净值日期,累计净值
2018-06-21,1.0
2018-06-22,1.0
2018-06-25,1.0
2018-06-26,1.0
2018-06-27,1.0
2018-06-28,1.0
2018-06-29,1.0004
2018-06-30,1.0004
2018-07-02,1.0004
2018-07-03,1.0004
2018-07-04,1.0004
2018-07-05,1.0004
2018-07-06,1.0006
2018-07-10,1.0006
2018-07-11,1.0006
2018-07-12,1.0006
2018-07-13,1.0007
2018-07-16,1.0007
2018-07-17,1.0007
2018-07-18,1.0007
2018-07-19,1.0007
2018-07-20,1.0018
2018-07-23,1.0018
2018-07-24,1.0018
2018-07-25,1.0018
2018-07-26,1.0018
2018-07-27,1.0013
2018-07-30,1.0013
2018-07-31,1.0013
2018-08-01,1.0013
2018-08-02,1.0013
2018-08-03,0.9657
2018-08-06,0.9657
2018-08-07,0.9657
2018-08-08,0.9657
2018-08-09,0.9657
2018-08-10,0.9826
2018-08-13,0.9826
2018-08-14,0.9826
2018-08-15,0.9826
2018-08-16,0.9826
2018-08-17,0.9482
2018-08-20,0.9552
2018-08-21,0.9667
2018-08-22,0.9618
2018-08-23,0.9647
2018-08-24,0.9657
2018-08-27,0.9865
2018-08-28,0.9852
2018-08-29,0.9812
2018-08-30,0.971
2018-08-31,0.9672
2018-09-03,0.9646
2018-09-04,0.9754
2018-09-05,0.9585
2018-09-06,0.9507
2018-09-07,0.954
2018-09-10,0.9415
2018-09-11,0.9397
2018-09-12,0.9342
2018-09-13,0.9428
2018-09-14,0.943
2018-09-17,0.9325
2018-09-18,0.9506
2018-09-19,0.963
2018-09-20,0.9625
2018-09-21,0.9888
2018-09-25,0.9812
2018-09-26,0.9915
2018-09-27,0.9876
2018-09-28,0.9969
2018-10-08,0.9578
2018-10-09,0.9567
2018-10-10,0.9547
2018-10-11,0.9091
2018-10-12,0.9205
2018-10-15,0.9078
2018-10-16,0.8989
2018-10-17,0.9035
2018-10-18,0.8826
2018-10-19,0.9072
2018-10-22,0.945
2018-10-23,0.9211
2018-10-24,0.9226
2018-10-25,0.924
2018-10-26,0.9196
2018-10-29,0.894
2018-10-30,0.9019
2018-10-31,0.915
2018-11-01,0.9211
2018-11-02,0.9512
2018-11-05,0.9441
2018-11-06,0.9394
2018-11-07,0.9344
2018-11-08,0.9318
2018-11-09,0.9204
2018-11-12,0.9311
2018-11-13,0.9406
2018-11-14,0.9321
2018-11-15,0.943
2018-11-16,0.9472
2018-11-19,0.9572
2018-11-20,0.9359
2018-11-21,0.9383
2018-11-22,0.9359
2018-11-23,0.9153
2018-11-26,0.9144
2018-11-27,0.9134
2018-11-28,0.9245
2018-11-29,0.9135
2018-11-30,0.9227
2018-12-03,0.9475
2018-12-04,0.9493
2018-12-05,0.9458
2018-12-06,0.9272
2018-12-07,0.9274
2018-12-10,0.9185
2018-12-11,0.9233
2018-12-12,0.9266
2018-12-13,0.94
2018-12-14,0.9255
2018-12-17,0.9247
2018-12-18,0.9164
2018-12-19,0.9063
2018-12-20,0.9005
2018-12-21,0.8906
2018-12-24,0.8941
2018-12-25,0.888
2018-12-26,0.8841
2018-12-27,0.8805
2018-12-28,0.8867
2018-12-31,0.8867
2019-01-02,0.876
2019-01-03,0.8745
2019-01-04,0.8936
2019-01-07,0.9002
2019-01-08,0.8982
2019-01-09,0.9057
