净值日期,累计净值
2017-07-07,1.0
2017-07-10,1.0
2017-07-14,0.999
2017-07-21,1.004
2017-07-28,1.003
2017-08-04,0.996
2017-08-07,1.001
2017-08-08,1.003
2017-08-09,1.003
2017-08-10,1.003
2017-08-11,0.993
2017-08-14,1.004
2017-08-15,1.007
2017-08-16,1.012
2017-08-17,1.009
2017-08-18,1.008
2017-08-21,1.01
2017-08-22,1.008
2017-08-23,1.01
2017-08-24,1.015
2017-08-25,1.018
2017-08-28,1.016
2017-08-29,1.013
2017-08-30,1.014
2017-08-31,1.013
2017-09-01,1.015
2017-09-04,1.014
2017-09-05,1.015
2017-09-06,1.013
2017-09-07,1.017
2017-09-08,1.014
2017-09-11,1.022
2017-09-12,1.029
2017-09-13,1.037
2017-09-14,1.038
2017-09-15,1.034
2017-09-18,1.045
2017-09-19,1.042
2017-09-20,1.053
2017-09-21,1.061
2017-09-22,1.055
2017-09-25,1.04
2017-09-26,1.04
2017-09-27,1.047
2017-09-28,1.043
2017-09-29,1.052
2017-10-09,1.077
2017-10-10,1.076
2017-10-11,1.072
2017-10-12,1.074
2017-10-13,1.076
2017-10-16,1.079
2017-10-17,1.078
2017-10-18,1.085
2017-10-19,1.075
2017-10-20,1.087
2017-10-23,1.095
2017-10-24,1.088
2017-10-25,1.097
2017-10-26,1.097
2017-10-27,1.096
2017-10-30,1.089
2017-10-31,1.085
2017-11-01,1.086
2017-11-02,1.079
2017-11-03,1.08
2017-11-06,1.107
2017-11-07,1.118
2017-11-08,1.116
2017-11-09,1.135
2017-11-10,1.155
2017-11-13,1.16
2017-11-14,1.143
2017-11-15,1.124
2017-11-16,1.14
2017-11-17,1.128
2017-11-20,1.132
2017-11-21,1.144
2017-11-22,1.137
2017-11-23,1.1
2017-11-24,1.102
2017-11-27,1.084
2017-11-28,1.095
2017-11-29,1.082
2017-11-30,1.055
2017-12-01,1.057
2017-12-04,1.071
2017-12-05,1.063
2017-12-06,1.036
2017-12-07,1.038
2017-12-08,1.058
2017-12-11,1.078
2017-12-12,1.064
2017-12-13,1.067
2017-12-14,1.061
2017-12-15,1.045
2017-12-18,1.04
2017-12-19,1.051
2017-12-20,1.046
2017-12-21,1.058
2017-12-22,1.059
2017-12-25,1.052
2017-12-26,1.049
2017-12-27,1.038
2017-12-28,1.046
2017-12-29,1.055
2017-12-31,1.055
2018-01-02,1.076
2018-01-03,1.085
2018-01-04,1.09
2018-01-05,1.086
2018-01-08,1.087
2018-01-09,1.092
2018-01-10,1.088
2018-01-11,1.086
2018-01-12,1.087
2018-01-15,1.06
2018-01-16,1.063
2018-01-17,1.061
2018-01-18,1.061
2018-01-19,1.064
2018-01-22,1.075
2018-01-23,1.082
2018-01-24,1.076
2018-01-25,1.075
2018-01-26,1.076
2018-01-29,1.068
2018-01-30,1.064
2018-01-31,1.068
2018-02-01,1.046
2018-02-02,1.068
2018-02-05,1.065
2018-02-06,1.009
2018-02-07,1.003
2018-02-08,1.022
2018-02-09,1.004
2018-02-12,1.042
2018-02-13,1.052
2018-02-14,1.06
2018-02-22,1.093
2018-02-23,1.094
2018-02-26,1.128
2018-02-27,1.121
2018-02-28,1.121
2018-03-01,1.132
2018-03-02,1.116
2018-03-05,1.124
2018-03-06,1.137
2018-03-07,1.129
2018-03-08,1.135
2018-03-09,1.166
2018-03-12,1.191
2018-03-13,1.179
2018-03-14,1.165
2018-03-15,1.171
2018-03-16,1.155
2018-03-19,1.158
2018-03-20,1.173
2018-03-21,1.16
2018-03-22,1.149
2018-03-23,1.09
2018-03-26,1.12
2018-03-27,1.152
2018-03-28,1.133
2018-03-29,1.124
2018-03-30,1.139
2018-04-02,1.131
2018-04-03,1.128
2018-04-04,1.113
2018-04-09,1.131
2018-04-10,1.137
2018-04-11,1.134
2018-04-12,1.132
2018-04-13,1.131
2018-04-16,1.138
2018-04-17,1.104
2018-04-18,1.115
2018-04-19,1.128
2018-04-20,1.101
2018-04-23,1.088
2018-04-24,1.114
2018-04-25,1.116
2018-04-26,1.095
2018-04-27,1.108
2018-05-02,1.122
2018-05-03,1.133
2018-05-04,1.135
2018-05-07,1.161
2018-05-08,1.167
2018-05-09,1.168
2018-05-10,1.174
2018-05-11,1.162
2018-05-14,1.172
2018-05-15,1.181
2018-05-16,1.187
2018-05-17,1.184
2018-05-18,1.186
2018-05-21,1.193
2018-05-22,1.196
2018-05-23,1.195
2018-05-24,1.19
2018-05-25,1.176
2018-05-28,1.193
2018-05-29,1.173
2018-05-30,1.149
2018-05-31,1.166
2018-06-01,1.156
2018-06-04,1.15
2018-06-05,1.173
2018-06-06,1.179
2018-06-07,1.158
2018-06-08,1.147
2018-06-11,1.147
2018-06-12,1.167
2018-06-13,1.144
2018-06-14,1.129
2018-06-15,1.118
2018-06-19,1.063
2018-06-20,1.08
2018-06-21,1.057
2018-06-22,1.072
2018-06-25,1.05
2018-06-26,1.055
2018-06-27,1.033
2018-06-28,1.031
2018-06-29,1.074
2018-06-30,1.074
2018-07-02,1.069
2018-07-03,1.076
2018-07-04,1.046
2018-07-05,1.028
2018-07-06,1.038
2018-07-09,1.073
2018-07-10,1.07
2018-07-11,1.054
2018-07-12,1.093
2018-07-13,1.104
2018-07-16,1.107
2018-07-17,1.1
2018-07-18,1.096
2018-07-19,1.092
2018-07-20,1.104
2018-07-23,1.114
2018-07-24,1.127
2018-07-25,1.129
2018-07-26,1.113
2018-07-27,1.118
2018-07-30,1.101
2018-07-31,1.079
2018-08-01,1.068
2018-08-02,1.045
2018-08-03,1.027
2018-08-06,1.006
2018-08-07,1.037
2018-08-08,1.024
2018-08-09,1.052
2018-08-10,1.056
2018-08-13,1.04
2018-08-14,1.028
2018-08-15,1.0
2018-08-16,0.991
2018-08-17,0.975
2018-08-20,0.983
2018-08-21,0.995
2018-08-22,0.981
2018-08-23,0.99
2018-08-24,0.99
2018-08-27,1.021
2018-08-28,1.021
2018-08-29,1.013
2018-08-30,0.995
2018-08-31,0.985
2018-09-03,0.983
2018-09-04,0.996
2018-09-05,0.971
2018-09-06,0.959
2018-09-07,0.959
2018-09-10,0.936
2018-09-11,0.93
2018-09-12,0.917
2018-09-13,0.926
2018-09-14,0.926
2018-09-17,0.918
2018-09-18,0.929
2018-09-19,0.943
2018-09-20,0.94
2018-09-21,0.96
2018-09-25,0.958
2018-09-26,0.959
2018-09-27,0.956
2018-09-28,0.959
2018-10-08,0.907
2018-10-09,0.903
2018-10-10,0.902
2018-10-11,0.861
2018-10-12,0.876
2018-10-15,0.871
2018-10-16,0.859
2018-10-17,0.864
2018-10-18,0.854
2018-10-19,0.878
2018-10-22,0.918
2018-10-23,0.9
2018-10-24,0.899
2018-10-25,0.893
2018-10-26,0.88
2018-10-29,0.864
2018-10-30,0.869
2018-10-31,0.886
2018-11-01,0.897
2018-11-02,0.936
2018-11-05,0.926
2018-11-06,0.932
2018-11-07,0.931
2018-11-08,0.928
2018-11-09,0.92
2018-11-12,0.939
2018-11-13,0.946
2018-11-14,0.938
2018-11-15,0.945
2018-11-16,0.941
2018-11-19,0.94
2018-11-20,0.916
2018-11-21,0.925
2018-11-22,0.922
2018-11-23,0.908
2018-11-26,0.912
2018-11-27,0.917
2018-11-28,0.93
2018-11-29,0.918
2018-11-30,0.927
2018-12-03,0.95
2018-12-04,0.95
2018-12-05,0.951
2018-12-06,0.925
2018-12-07,0.923
2018-12-10,0.912
2018-12-11,0.919
2018-12-12,0.923
2018-12-13,0.932
2018-12-14,0.912
2018-12-17,0.904
2018-12-18,0.895
2018-12-19,0.883
2018-12-20,0.881
2018-12-21,0.877
2018-12-24,0.886
2018-12-25,0.888
2018-12-26,0.885
2018-12-27,0.879
2018-12-28,0.883
2018-12-31,0.884
2019-01-02,0.871
2019-01-03,0.855
2019-01-04,0.869
2019-01-07,0.886
2019-01-08,0.889
2019-01-09,0.89
2019-01-10,0.89
2019-01-11,0.891
2019-01-14,0.879
2019-01-15,0.893
2019-01-16,0.899
2019-01-17,0.891
2019-01-18,0.903
2019-01-21,0.91
2019-01-22,0.9
2019-01-23,0.901
2019-01-24,0.908
2019-01-25,0.92
2019-01-28,0.916
2019-01-29,0.914
2019-01-30,0.909
2019-01-31,0.909
2019-02-01,0.933
2019-02-11,0.956
2019-02-12,0.965
2019-02-13,0.978
2019-02-14,0.986
2019-02-15,0.973
2019-02-18,0.999
2019-02-19,0.991
2019-02-20,0.988
2019-02-21,0.989
2019-02-22,1.012
2019-02-25,1.061
2019-02-26,1.052
2019-02-27,1.031
2019-02-28,1.039
2019-03-01,1.051
2019-03-04,1.069
2019-03-05,1.098
2019-03-06,1.098
2019-03-07,1.089
2019-03-08,1.07
2019-03-11,1.123
2019-03-12,1.14
2019-03-13,1.111
2019-03-14,1.093
2019-03-15,1.096
2019-03-18,1.109
2019-03-19,1.111
2019-03-20,1.099
2019-03-21,1.104
2019-03-22,1.103
2019-03-25,1.092
2019-03-26,1.068
2019-03-27,1.079
2019-03-28,1.079
2019-03-29,1.104
2019-04-01,1.136
2019-04-02,1.143
2019-04-03,1.154
2019-04-04,1.155
2019-04-08,1.128
2019-04-09,1.137
2019-04-10,1.141
2019-04-11,1.116
2019-04-12,1.116
2019-04-15,1.109
2019-04-16,1.145
2019-04-17,1.157
2019-04-18,1.152
2019-04-19,1.162
2019-04-22,1.157
2019-04-23,1.146
2019-04-24,1.157
2019-04-25,1.119
2019-04-26,1.114
2019-04-29,1.104
2019-04-30,1.107
2019-05-06,1.032
2019-05-07,1.038
2019-05-08,1.032
2019-05-09,1.015
2019-05-10,1.06
2019-05-13,1.046
2019-05-14,1.038
2019-05-15,1.062
2019-05-16,1.061
2019-05-17,1.032
2019-05-20,1.013
2019-05-21,1.029
2019-05-22,1.033
2019-05-23,1.004
2019-05-24,1.002
2019-05-27,1.027
2019-05-28,1.032
2019-05-29,1.027
2019-05-30,1.021
2019-05-31,1.027
2019-06-03,1.022
2019-06-04,1.01
2019-06-05,1.012
2019-06-06,0.987
2019-06-10,1.012
2019-06-11,1.035
2019-06-12,1.031
2019-06-13,1.039
2019-06-14,1.025
2019-06-17,1.021
2019-06-18,1.016
2019-06-19,1.038
2019-06-20,1.054
2019-06-21,1.064
2019-06-24,1.058
2019-06-25,1.052
2019-06-26,1.07
2019-06-27,1.095
2019-06-28,1.093
2019-06-30,1.093
2019-07-01,1.124
2019-07-02,1.127
2019-07-03,1.113
2019-07-04,1.101
2019-07-05,1.105
2019-07-08,1.079
2019-07-09,1.079
2019-07-10,1.08
2019-07-11,1.078
2019-07-12,1.078
2019-07-15,1.093
2019-07-16,1.097
2019-07-17,1.096
2019-07-18,1.083
2019-07-19,1.092
2019-07-22,1.083
2019-07-23,1.092
2019-07-24,1.112
2019-07-25,1.125
2019-07-26,1.127
2019-07-29,1.133
2019-07-30,1.138
2019-07-31,1.132
2019-08-01,1.133
2019-08-02,1.114
2019-08-05,1.092
2019-08-06,1.096
2019-08-07,1.094
2019-08-08,1.116
2019-08-09,1.106
2019-08-12,1.131
2019-08-13,1.124
2019-08-14,1.13
2019-08-15,1.136
2019-08-16,1.144
2019-08-19,1.182
2019-08-20,1.183
2019-08-21,1.194
2019-08-22,1.189
2019-08-23,1.197
2019-08-26,1.187
2019-08-27,1.197
2019-08-28,1.193
2019-08-29,1.205
2019-08-30,1.203
2019-09-02,1.235
2019-09-03,1.233
2019-09-04,1.243
2019-09-05,1.258
2019-09-06,1.266
2019-09-09,1.291
2019-09-10,1.272
2019-09-11,1.264
2019-09-12,1.262
2019-09-16,1.262
2019-09-17,1.248
2019-09-18,1.253
2019-09-19,1.262
2019-09-20,1.274
2019-09-23,1.266
2019-09-24,1.274
2019-09-25,1.241
2019-09-26,1.236
2019-09-27,1.237
2019-09-30,1.224
2019-10-08,1.22
2019-10-09,1.213
2019-10-10,1.241
2019-10-11,1.248
2019-10-14,1.255
2019-10-15,1.241
2019-10-16,1.245
2019-10-17,1.248
2019-10-18,1.24
2019-10-21,1.24
2019-10-22,1.247
2019-10-23,1.242
2019-10-24,1.238
2019-10-25,1.254
2019-10-28,1.264
2019-10-29,1.264
2019-10-30,1.261
2019-10-31,1.272
2019-11-01,1.282
2019-11-04,1.304
2019-11-05,1.317
2019-11-06,1.303
2019-11-07,1.312
2019-11-08,1.307
2019-11-11,1.283
2019-11-12,1.28
2019-11-13,1.281
2019-11-14,1.284
2019-11-15,1.28
2019-11-18,1.29
