净值日期,累计净值
2020-07-17,1.0
2020-07-24,0.9922
2020-07-31,1.0163
2020-08-07,1.0002
2020-08-14,0.9989
2020-08-21,1.0039
2020-08-28,1.0557
2020-09-04,1.0407
2020-09-11,1.0099
2020-09-18,1.0182
2020-09-25,0.9984
2020-09-30,1.0115
2020-10-09,1.0379
2020-10-12,1.0695
2020-10-13,1.0714
2020-10-14,1.0624
2020-10-15,1.0548
2020-10-16,1.0488
2020-10-19,1.0339
2020-10-20,1.051
2020-10-21,1.0464
2020-10-22,1.0438
2020-10-23,1.015
2020-10-26,1.0187
2020-10-27,1.0304
2020-10-28,1.0468
2020-10-29,1.0705
2020-10-30,1.0448
2020-11-02,1.0485
2020-11-03,1.0577
2020-11-04,1.0646
2020-11-05,1.0799
2020-11-06,1.0706
2020-11-09,1.0883
2020-11-10,1.0829
2020-11-11,1.073
2020-11-12,1.0755
2020-11-13,1.0619
2020-11-16,1.0761
2020-11-17,1.0657
2020-11-18,1.0548
2020-11-19,1.0655
2020-11-20,1.0723
2020-11-23,1.0789
2020-11-24,1.0729
2020-11-25,1.0481
2020-11-26,1.0477
2020-11-27,1.0605
2020-11-30,1.0482
2020-12-01,1.0674
2020-12-02,1.0683
2020-12-03,1.0751
2020-12-04,1.0929
2020-12-07,1.0982
2020-12-08,1.1016
2020-12-09,1.0929
2020-12-10,1.0965
2020-12-11,1.0907
2020-12-14,1.108
2020-12-15,1.114
2020-12-16,1.1254
2020-12-17,1.1361
2020-12-18,1.1319
2020-12-21,1.149
2020-12-22,1.142
2020-12-23,1.1539
2020-12-24,1.1454
2020-12-25,1.1578
2020-12-28,1.1639
2020-12-29,1.1588
2020-12-30,1.1839
2020-12-31,1.2041
2021-01-04,1.2281
2021-01-05,1.2734
2021-01-06,1.2887
2021-01-07,1.3169
2021-01-08,1.3023
2021-01-11,1.2892
2021-01-12,1.3221
2021-01-13,1.3089
2021-01-14,1.2769
2021-01-15,1.2672
2021-01-18,1.2669
2021-01-19,1.2438
2021-01-20,1.2635
2021-01-21,1.2957
2021-01-22,1.3126
2021-01-25,1.346
2021-01-26,1.3093
2021-01-27,1.3127
2021-01-28,1.2711
2021-01-29,1.274
2021-02-01,1.2872
2021-02-02,1.3165
2021-02-03,1.3156
2021-02-04,1.3152
2021-02-05,1.3229
2021-02-08,1.3415
2021-02-09,1.3807
2021-02-10,1.4223
2021-02-18,1.3818
2021-02-19,1.3783
2021-02-22,1.3132
2021-02-23,1.3087
2021-02-24,1.2574
2021-02-25,1.2533
2021-02-26,1.2289
2021-03-01,1.2571
2021-03-02,1.2391
2021-03-03,1.2589
2021-03-04,1.2024
2021-03-05,1.2049
2021-03-08,1.1436
2021-03-09,1.1024
2021-03-10,1.1252
2021-03-11,1.1579
2021-03-12,1.1611
2021-03-15,1.1101
2021-03-16,1.1228
2021-03-17,1.1359
2021-03-18,1.1561
2021-03-19,1.1245
2021-03-22,1.1281
2021-03-23,1.1214
2021-03-24,1.1074
2021-03-25,1.1102
2021-03-26,1.1454
2021-03-29,1.1535
2021-03-30,1.1779
2021-03-31,1.1628
2021-04-01,1.1844
2021-04-02,1.2071
2021-04-06,1.2044
2021-04-07,1.184
2021-04-08,1.1968
2021-04-09,1.1748
2021-04-12,1.1579
2021-04-13,1.1655
2021-04-14,1.175
2021-04-15,1.1723
2021-04-16,1.1747
2021-04-19,1.2052
2021-04-20,1.2107
2021-04-21,1.2173
2021-04-22,1.2182
2021-04-23,1.2407
2021-04-26,1.2277
2021-04-27,1.2427
2021-04-28,1.2536
2021-04-29,1.2562
2021-04-30,1.2562
2021-05-06,1.2322
2021-05-07,1.2039
2021-05-10,1.1957
2021-05-11,1.2142
2021-05-12,1.228
2021-05-13,1.2204
2021-05-14,1.2441
