净值日期,累计净值
2021-09-01,1.0
2021-09-03,0.9972
2021-09-08,0.9831
2021-09-09,0.9827
2021-09-10,0.9992
2021-09-13,0.9673
2021-09-14,0.9702
2021-09-15,0.9927
2021-09-16,0.9376
2021-09-17,0.9282
2021-09-22,0.9394
2021-09-23,0.9431
2021-09-24,0.9597
2021-09-27,0.9504
2021-09-28,0.9388
2021-09-29,0.9345
2021-09-30,0.951
2021-10-08,0.9258
2021-10-11,0.9123
2021-10-12,0.9038
2021-10-13,0.9404
2021-10-14,0.959
2021-10-15,0.9787
2021-10-18,0.9967
2021-10-19,0.9952
2021-10-20,1.0143
2021-10-21,0.9954
2021-10-22,0.9805
2021-10-25,1.0211
2021-10-26,1.0134
2021-10-27,1.0338
2021-10-28,1.0217
2021-10-29,1.0494
2021-11-01,1.0412
2021-11-02,1.018
2021-11-03,1.0
2021-11-04,1.0186
2021-11-05,0.9949
2021-11-08,1.0035
2021-11-09,1.0139
2021-11-10,1.0044
2021-11-11,1.006
2021-11-12,1.0235
2021-11-15,0.9888
2021-11-16,0.9748
2021-11-17,0.9997
2021-11-18,0.9899
2021-11-19,1.0063
2021-11-22,1.026
2021-11-23,1.0169
2021-11-24,0.9918
2021-11-25,0.9772
2021-11-26,0.982
2021-11-29,0.9915
2021-11-30,0.9938
2021-12-01,0.9829
2021-12-02,0.9692
2021-12-03,0.9692
2021-12-06,0.9661
2021-12-07,0.9656
2021-12-08,0.9794
2021-12-09,0.9739
2021-12-10,0.9911
2021-12-13,0.9938
2021-12-14,0.9862
2021-12-15,0.9909
2021-12-16,0.9997
2021-12-17,0.9667
2021-12-20,0.9249
2021-12-21,0.9287
2021-12-22,0.9269
2021-12-23,0.9416
2021-12-24,0.908
2021-12-27,0.8991
2021-12-28,0.9178
2021-12-29,0.9192
2021-12-30,0.9208
2021-12-31,0.9517
2022-01-04,0.9078
2022-01-05,0.8777
2022-01-06,0.8786
2022-01-07,0.8626
2022-01-10,0.8526
2022-01-11,0.8395
2022-01-12,0.8656
2022-01-13,0.852
2022-01-14,0.8605
2022-01-17,0.8697
2022-01-18,0.869
2022-01-19,0.8526
2022-01-20,0.8424
2022-01-21,0.8421
2022-01-24,0.867
2022-01-25,0.8441
2022-01-26,0.8628
2022-01-27,0.8299
2022-01-28,0.8174
2022-02-07,0.8332
2022-02-08,0.8059
2022-02-09,0.8083
2022-02-10,0.7876
2022-02-11,0.766
2022-02-14,0.762
2022-02-15,0.7898
2022-02-16,0.7884
2022-02-17,0.8092
2022-02-18,0.8022
2022-02-21,0.804
2022-02-22,0.8162
2022-02-23,0.8427
2022-02-24,0.8472
2022-02-25,0.8616
2022-02-28,0.8839
2022-03-01,0.8872
2022-03-02,0.8923
2022-03-03,0.8752
2022-03-04,0.869
2022-03-07,0.8521
2022-03-08,0.849
