净值日期,累计净值
2019-09-26,1.0
2019-09-27,1.0
2019-09-30,1.0001
2019-10-11,1.0004
2019-10-14,1.0004
2019-10-15,1.0007
2019-10-16,1.0008
2019-10-17,1.0008
2019-10-18,1.0002
2019-10-21,1.0005
2019-10-22,1.0005
2019-10-23,1.0002
2019-10-24,1.0002
2019-10-25,1.0005
2019-10-28,1.0008
2019-10-29,0.9999
2019-10-30,0.9995
2019-10-31,0.999
2019-11-01,1.0023
2019-11-04,1.004
2019-11-05,1.0057
2019-11-06,1.0047
2019-11-07,1.0049
2019-11-08,1.0028
2019-11-11,0.9967
2019-11-12,0.9973
2019-11-13,0.9971
2019-11-14,0.9969
2019-11-15,0.9945
2019-11-18,0.9971
2019-11-19,0.9997
2019-11-20,0.9963
2019-11-21,0.9956
2019-11-22,0.9922
2019-11-25,0.9961
2019-11-26,0.9962
2019-11-27,0.994
2019-11-28,0.992
2019-11-29,0.9872
2019-12-02,0.9881
2019-12-03,0.99
2019-12-04,0.9892
2019-12-05,0.9932
2019-12-06,0.9967
2019-12-09,0.997
2019-12-10,0.9981
2019-12-11,1.0009
2019-12-12,0.9984
2019-12-13,1.0102
2019-12-16,1.0131
2019-12-17,1.0234
2019-12-18,1.0207
2019-12-19,1.023
2019-12-20,1.0213
2019-12-23,1.013
2019-12-24,1.0175
2019-12-25,1.0167
2019-12-26,1.024
2019-12-27,1.0256
2019-12-30,1.033
2019-12-31,1.0383
2020-01-02,1.0487
2020-01-03,1.0478
2020-01-06,1.0443
2020-01-07,1.0489
2020-01-08,1.0411
2020-01-09,1.0472
2020-01-10,1.0472
2020-01-13,1.0515
2020-01-14,1.0511
2020-01-15,1.0469
2020-01-16,1.0425
2020-01-17,1.043
2020-01-20,1.0481
2020-01-21,1.0387
2020-01-22,1.0399
2020-01-23,1.0185
2020-02-03,0.9542
2020-02-04,0.9772
2020-02-05,0.9865
2020-02-06,0.9994
2020-02-07,0.9998
2020-02-10,1.0025
2020-02-11,1.0101
2020-02-12,1.015
2020-02-13,1.013
2020-02-14,1.0195
2020-02-17,1.0371
