净值日期,累计净值
2020-01-21,1.0
2020-01-23,0.9987
2020-02-07,0.9994
2020-02-14,1.0046
2020-02-20,1.0185
2020-02-21,1.0204
2020-02-24,1.0256
2020-02-25,1.0292
2020-02-26,1.0127
2020-02-27,1.0133
2020-02-28,0.9932
2020-03-02,1.007
2020-03-03,1.0072
2020-03-04,1.0052
2020-03-05,1.0091
2020-03-06,1.0022
2020-03-09,0.9787
2020-03-10,0.9926
2020-03-11,0.9827
2020-03-12,0.9725
2020-03-13,0.9684
2020-03-16,0.9503
2020-03-17,0.9476
2020-03-18,0.9407
2020-03-19,0.9377
2020-03-20,0.944
2020-03-23,0.9345
2020-03-24,0.9428
2020-03-25,0.9512
2020-03-26,0.9489
2020-03-27,0.9505
2020-03-30,0.9478
2020-03-31,0.9482
2020-04-01,0.9464
2020-04-02,0.9527
2020-04-03,0.9507
2020-04-07,0.9601
2020-04-08,0.9584
2020-04-09,0.9593
2020-04-10,0.9534
2020-04-13,0.9587
2020-04-14,0.9666
2020-04-15,0.9621
2020-04-16,0.965
2020-04-17,0.9674
2020-04-20,0.9755
2020-04-21,0.9716
2020-04-22,0.9745
2020-04-23,0.9716
2020-04-24,0.9658
2020-04-27,0.9692
2020-04-28,0.9738
2020-04-29,0.9771
2020-04-30,0.9774
2020-05-06,0.981
2020-05-07,0.9844
2020-05-08,0.9899
2020-05-11,0.991
2020-05-12,0.9924
2020-05-13,0.9932
2020-05-14,0.9858
2020-05-15,0.9884
2020-05-18,0.9899
2020-05-19,0.9936
2020-05-20,0.9843
2020-05-21,0.9834
2020-05-22,0.9695
2020-05-25,0.9745
2020-05-26,0.986
2020-05-27,0.9809
2020-05-28,0.9824
2020-05-29,0.9875
2020-06-01,1.0007
2020-06-02,0.9911
2020-06-03,0.9948
2020-06-04,0.9976
2020-06-05,0.9991
2020-06-08,0.9985
2020-06-09,1.002
2020-06-10,1.0104
2020-06-11,1.0019
2020-06-12,1.0051
2020-06-15,1.0004
2020-06-16,1.0217
2020-06-17,1.0197
2020-06-18,1.0176
2020-06-19,1.0273
2020-06-22,1.0288
2020-06-23,1.0449
2020-06-24,1.0434
2020-06-29,1.0486
2020-06-30,1.0709
2020-07-01,1.0823
2020-07-02,1.0834
2020-07-03,1.0812
2020-07-06,1.1033
2020-07-07,1.1335
2020-07-08,1.1423
2020-07-09,1.164
2020-07-10,1.1715
2020-07-13,1.2178
2020-07-14,1.2067
2020-07-15,1.2053
2020-07-16,1.1667
2020-07-17,1.1949
2020-07-20,1.2009
2020-07-21,1.2282
2020-07-22,1.2506
2020-07-23,1.2717
2020-07-24,1.1984
2020-07-27,1.2122
2020-07-28,1.2316
2020-07-29,1.2685
2020-07-30,1.2706
2020-07-31,1.2936
2020-08-03,1.3096
2020-08-04,1.2884
2020-08-05,1.3042
2020-08-06,1.286
2020-08-07,1.2679
2020-08-10,1.2651
2020-08-11,1.2546
