净值日期,累计净值
2017-02-27,1.2521
2017-02-28,1.2537
2017-03-01,1.2583
2017-03-02,1.2466
2017-03-03,1.2411
2017-03-06,1.2455
2017-03-07,1.2446
2017-03-08,1.2511
2017-03-09,1.2446
2017-03-10,1.2456
2017-03-13,1.2506
2017-03-14,1.2527
2017-03-15,1.259
2017-03-16,1.2652
2017-03-17,1.2533
2017-03-20,1.2557
2017-03-21,1.258
2017-03-22,1.2526
2017-03-23,1.2568
2017-03-24,1.2669
2017-03-27,1.2601
2017-03-28,1.2557
2017-03-29,1.2566
2017-03-30,1.2481
2017-03-31,1.2541
2017-04-05,1.2758
2017-04-06,1.2838
2017-04-07,1.2845
2017-04-10,1.2841
2017-04-11,1.2902
2017-04-12,1.2859
2017-04-13,1.2855
2017-04-14,1.2796
2017-04-17,1.2765
2017-04-18,1.2705
2017-04-19,1.263
2017-04-20,1.27
2017-04-21,1.2749
2017-04-24,1.2613
2017-04-25,1.2582
2017-04-26,1.2541
2017-04-27,1.252
2017-04-28,1.2499
2017-05-02,1.2465
2017-05-03,1.2405
2017-05-04,1.2384
2017-05-05,1.2357
2017-05-08,1.235
2017-05-09,1.2281
2017-05-10,1.2183
2017-05-11,1.2249
2017-05-12,1.2282
2017-05-15,1.2317
2017-05-16,1.2375
2017-05-17,1.2325
2017-05-18,1.2275
2017-05-19,1.2273
2017-05-22,1.2296
2017-05-23,1.2355
2017-05-24,1.2325
2017-05-25,1.2472
2017-05-26,1.2505
2017-05-31,1.2575
2017-06-01,1.2618
2017-06-02,1.2591
2017-06-05,1.2546
2017-06-06,1.2593
2017-06-07,1.2685
2017-06-08,1.2766
2017-06-09,1.2834
2017-06-12,1.2821
2017-06-13,1.2854
2017-06-14,1.2709
2017-06-15,1.2703
2017-06-16,1.2671
2017-06-19,1.2759
2017-06-20,1.2721
2017-06-21,1.2835
2017-06-22,1.2841
2017-06-23,1.2914
2017-06-26,1.3032
2017-06-27,1.3052
2017-06-28,1.3007
2017-06-29,1.3066
2017-06-30,1.3075
2017-07-03,1.307
2017-07-04,1.2981
2017-07-05,1.3068
2017-07-06,1.308
2017-07-07,1.3128
