净值日期,累计净值
2020-06-12,1.0
2020-06-17,1.0001
2020-06-18,1.0001
2020-06-19,1.0002
2020-06-22,1.0011
2020-06-23,1.0024
2020-06-24,1.0026
2020-06-29,1.0032
2020-06-30,1.0112
2020-07-01,1.0218
2020-07-02,1.0287
2020-07-03,1.0365
2020-07-06,1.061
2020-07-07,1.0747
2020-07-08,1.0848
2020-07-09,1.1067
2020-07-10,1.1001
2020-07-13,1.1259
2020-07-14,1.1198
2020-07-15,1.1116
2020-07-16,1.061
2020-07-17,1.0728
2020-07-20,1.094
2020-07-21,1.1016
2020-07-22,1.1107
2020-07-23,1.1136
2020-07-24,1.0629
2020-07-27,1.0666
2020-07-28,1.0795
2020-07-29,1.1071
2020-07-30,1.1006
2020-07-31,1.1123
2020-08-03,1.1311
2020-08-04,1.1235
2020-08-05,1.1285
2020-08-06,1.1157
2020-08-07,1.0998
2020-08-10,1.0996
2020-08-11,1.091
2020-08-12,1.0807
2020-08-13,1.0772
2020-08-14,1.0958
2020-08-17,1.1143
2020-08-18,1.1137
2020-08-19,1.095
2020-08-20,1.0834
2020-08-21,1.0979
2020-08-24,1.1195
2020-08-25,1.1247
2020-08-26,1.1098
2020-08-27,1.1168
2020-08-28,1.1446
2020-08-31,1.1349
2020-09-01,1.1476
2020-09-02,1.1503
2020-09-03,1.1421
2020-09-04,1.1305
2020-09-07,1.1006
2020-09-08,1.0984
2020-09-09,1.0685
2020-09-10,1.0696
2020-09-11,1.085
2020-09-14,1.0878
2020-09-15,1.0977
2020-09-16,1.0879
2020-09-17,1.0888
2020-09-18,1.1076
2020-09-21,1.0968
2020-09-22,1.0897
2020-09-23,1.097
2020-09-24,1.0789
2020-09-25,1.0803
2020-09-28,1.0797
2020-09-29,1.0892
2020-09-30,1.0921
2020-10-09,1.1208
2020-10-12,1.1542
2020-10-13,1.1646
2020-10-14,1.1569
2020-10-15,1.1557
2020-10-16,1.1498
2020-10-19,1.1414
2020-10-20,1.1591
2020-10-21,1.1525
2020-10-22,1.1476
2020-10-23,1.1253
2020-10-26,1.131
2020-10-27,1.1381
2020-10-28,1.1514
2020-10-29,1.1716
2020-10-30,1.1498
2020-11-02,1.1685
2020-11-03,1.1771
2020-11-04,1.19
2020-11-05,1.208
2020-11-06,1.2076
2020-11-09,1.2267
2020-11-10,1.2155
2020-11-11,1.1929
2020-11-12,1.2015
2020-11-13,1.1954
2020-11-16,1.2018
2020-11-17,1.1951
2020-11-18,1.1885
2020-11-19,1.1995
2020-11-20,1.2031
2020-11-23,1.2107
2020-11-24,1.2035
2020-11-25,1.1858
2020-11-26,1.1822
2020-11-27,1.1922
2020-11-30,1.1901
2020-12-01,1.2119
2020-12-02,1.2149
2020-12-03,1.2155
2020-12-04,1.2195
2020-12-07,1.2149
2020-12-08,1.2134
2020-12-09,1.1933
2020-12-10,1.1941
2020-12-11,1.1841
2020-12-14,1.1955
2020-12-15,1.2033
2020-12-16,1.2068
2020-12-17,1.2163
2020-12-18,1.2164
2020-12-21,1.2403
2020-12-22,1.2269
2020-12-23,1.2384
2020-12-24,1.2373
2020-12-25,1.2446
2020-12-28,1.2536
2020-12-29,1.246
2020-12-30,1.269
2020-12-31,1.2915
2021-01-04,1.3227
2021-01-05,1.3583
2021-01-06,1.3667
2021-01-07,1.3896
2021-01-08,1.3831
2021-01-11,1.3661
2021-01-12,1.4007
2021-01-13,1.3925
2021-01-14,1.3603
2021-01-15,1.3598
2021-01-18,1.3772
2021-01-19,1.3502
2021-01-20,1.3716
2021-01-21,1.4001
2021-01-22,1.4124
2021-01-25,1.4257
2021-01-26,1.3925
2021-01-27,1.3984
2021-01-28,1.3506
2021-01-29,1.3452
2021-02-01,1.3681
2021-02-02,1.3994
2021-02-03,1.3967
2021-02-04,1.3891
2021-02-05,1.3849
2021-02-08,1.4099
2021-02-09,1.4444
2021-02-10,1.4815
2021-02-18,1.4488
2021-02-19,1.4464
2021-02-22,1.3892
2021-02-23,1.3815
2021-02-24,1.3412
2021-02-25,1.3411
2021-02-26,1.3132
2021-03-01,1.3424
2021-03-02,1.3329
2021-03-03,1.3483
2021-03-04,1.2978
2021-03-05,1.2945
2021-03-08,1.2392
2021-03-09,1.2064
2021-03-10,1.2238
2021-03-11,1.2501
2021-03-12,1.2545
2021-03-15,1.2138
2021-03-16,1.2268
2021-03-17,1.2432
2021-03-18,1.2607
2021-03-19,1.2213
2021-03-22,1.2316
2021-03-23,1.2194
2021-03-24,1.2033
2021-03-25,1.2033
2021-03-26,1.238
2021-03-29,1.2393
2021-03-30,1.2535
2021-03-31,1.2413
2021-04-01,1.2601
2021-04-02,1.2752
2021-04-06,1.2669
2021-04-07,1.2537
2021-04-08,1.2541
2021-04-09,1.2363
2021-04-12,1.2108
2021-04-13,1.2179
2021-04-14,1.2364
2021-04-15,1.2331
2021-04-16,1.2332
2021-04-19,1.2741
2021-04-20,1.2731
2021-04-21,1.2805
2021-04-22,1.2848
2021-04-23,1.3034
2021-04-26,1.2908
2021-04-27,1.2981
2021-04-28,1.3129
2021-04-29,1.3224
2021-04-30,1.3199
2021-05-06,1.2912
2021-05-07,1.2636
2021-05-10,1.2611
2021-05-11,1.2694
2021-05-12,1.2756
2021-05-13,1.2646
2021-05-14,1.2936
2021-05-17,1.3211
2021-05-18,1.3189
2021-05-19,1.3235
2021-05-20,1.333
2021-05-21,1.3204
2021-05-24,1.3294
2021-05-25,1.366
2021-05-26,1.3583
2021-05-27,1.3646
2021-05-28,1.3594
2021-05-31,1.3691
2021-06-01,1.3724
2021-06-02,1.3618
2021-06-03,1.3533
2021-06-04,1.3635
2021-06-07,1.359
2021-06-08,1.3442
2021-06-09,1.3446
2021-06-10,1.3607
2021-06-11,1.3547
2021-06-15,1.3443
2021-06-16,1.3103
2021-06-17,1.3247
2021-06-18,1.3346
2021-06-21,1.3356
2021-06-22,1.3409
2021-06-23,1.353
2021-06-24,1.351
2021-06-25,1.3737
2021-06-28,1.388
2021-06-29,1.374
2021-06-30,1.3912
2021-07-01,1.387
2021-07-02,1.3465
2021-07-05,1.3456
2021-07-06,1.3426
2021-07-07,1.3665
2021-07-08,1.3594
2021-07-09,1.3522
2021-07-12,1.3808
2021-07-13,1.3809
2021-07-14,1.3703
2021-07-15,1.384
2021-07-16,1.3621
2021-07-19,1.3681
2021-07-20,1.3694
2021-07-21,1.3869
2021-07-22,1.3879
2021-07-23,1.3667
2021-07-26,1.3257
2021-07-27,1.2727
2021-07-28,1.2815
2021-07-29,1.3169
2021-07-30,1.3048
2021-08-02,1.3364
2021-08-03,1.3362
2021-08-04,1.3582
2021-08-05,1.3457
2021-08-06,1.338
2021-08-09,1.3476
2021-08-10,1.3587
2021-08-11,1.3515
2021-08-12,1.3349
2021-08-13,1.3256
2021-08-16,1.3174
2021-08-17,1.2892
2021-08-18,1.3015
2021-08-19,1.3038
2021-08-20,1.2768
2021-08-23,1.305
2021-08-24,1.3158
2021-08-25,1.3171
2021-08-26,1.2899
2021-08-27,1.289
2021-08-30,1.2835
2021-08-31,1.2725
2021-09-01,1.2808
2021-09-02,1.2709
2021-09-03,1.2611
2021-09-06,1.3008
2021-09-07,1.3098
2021-09-08,1.3039
2021-09-09,1.3033
2021-09-10,1.3105
2021-09-13,1.2994
2021-09-14,1.2965
2021-09-15,1.2826
2021-09-16,1.2649
2021-09-17,1.28
2021-09-22,1.2666
2021-09-23,1.2759
2021-09-24,1.2805
2021-09-27,1.2975
2021-09-28,1.2934
2021-09-29,1.2825
2021-09-30,1.3005
2021-10-08,1.3158
2021-10-11,1.3091
2021-10-12,1.2894
2021-10-13,1.3119
2021-10-14,1.307
2021-10-15,1.3179
2021-10-18,1.3092
2021-10-19,1.3226
2021-10-20,1.3165
2021-10-21,1.3191
2021-10-22,1.3312
2021-10-25,1.337
2021-10-26,1.3315
2021-10-27,1.3176
2021-10-28,1.3083
2021-10-29,1.3254
2021-11-01,1.3241
2021-11-02,1.3169
2021-11-03,1.3124
2021-11-04,1.33
2021-11-05,1.3225
2021-11-08,1.328
2021-11-09,1.33
2021-11-10,1.322
2021-11-11,1.342
2021-11-12,1.3369
2021-11-15,1.332
2021-11-16,1.3346
2021-11-17,1.34
2021-11-18,1.3271
2021-11-19,1.3407
2021-11-22,1.3582
2021-11-23,1.3507
2021-11-24,1.3508
2021-11-25,1.345
2021-11-26,1.3402
2021-11-29,1.3433
2021-11-30,1.3384
2021-12-01,1.3372
2021-12-02,1.3407
2021-12-03,1.3516
2021-12-06,1.3407
2021-12-07,1.3405
2021-12-08,1.3648
2021-12-09,1.3868
2021-12-10,1.3836
2021-12-13,1.3939
2021-12-14,1.3864
2021-12-15,1.374
2021-12-16,1.3826
2021-12-17,1.3592
2021-12-20,1.3324
2021-12-21,1.3404
2021-12-22,1.3474
2021-12-23,1.3559
2021-12-24,1.3457
2021-12-27,1.3476
2021-12-28,1.3582
2021-12-29,1.339
2021-12-30,1.3521
2021-12-31,1.3549
2022-01-04,1.3472
2022-01-05,1.3259
2022-01-06,1.3108
2022-01-07,1.3076
2022-01-10,1.3131
2022-01-11,1.2965
2022-01-12,1.3136
2022-01-13,1.2877
2022-01-14,1.2865
2022-01-17,1.306
2022-01-18,1.3136
2022-01-19,1.2955
2022-01-20,1.3038
2022-01-21,1.2897
2022-01-24,1.2954
2022-01-25,1.2675
2022-01-26,1.2772
2022-01-27,1.2456
2022-01-28,1.2398
2022-02-07,1.2473
2022-02-08,1.2266
2022-02-09,1.2424
2022-02-10,1.23
2022-02-11,1.2131
2022-02-14,1.2032
2022-02-15,1.2242
2022-02-16,1.2271
2022-02-17,1.2322
2022-02-18,1.2333
2022-02-21,1.2292
2022-02-22,1.2125
2022-02-23,1.2337
2022-02-24,1.2081
2022-02-25,1.2241
2022-02-28,1.2251
2022-03-01,1.2308
2022-03-02,1.214
2022-03-03,1.2003
2022-03-04,1.1832
2022-03-07,1.1386
2022-03-08,1.1162
2022-03-09,1.1082
2022-03-10,1.1321
2022-03-11,1.1361
2022-03-14,1.0988
2022-03-15,1.0595
2022-03-16,1.1039
2022-03-17,1.1316
2022-03-18,1.1321
2022-03-21,1.1344
2022-03-22,1.1283
2022-03-23,1.1367
2022-03-24,1.1296
2022-03-25,1.1057
2022-03-28,1.0913
2022-03-29,1.088
2022-03-30,1.1256
2022-03-31,1.1149
2022-04-01,1.1265
2022-04-06,1.1215
2022-04-07,1.1056
2022-04-08,1.1085
2022-04-11,1.0711
2022-04-12,1.0942
2022-04-13,1.0789
2022-04-14,1.0902
2022-04-15,1.0862
2022-04-18,1.0892
2022-04-19,1.0814
2022-04-20,1.0599
2022-04-21,1.0382
2022-04-22,1.0415
2022-04-25,0.989
2022-04-26,0.9807
2022-04-27,1.0178
2022-04-28,1.0188
2022-04-29,1.0496
2022-05-05,1.0451
2022-05-06,1.0217
2022-05-09,1.0115
2022-05-10,1.0236
2022-05-11,1.0451
2022-05-12,1.041
2022-05-13,1.0462
2022-05-16,1.0388
2022-05-17,1.0545
2022-05-18,1.0513
2022-05-19,1.0531
2022-05-20,1.0722
2022-05-23,1.0654
2022-05-24,1.0369
2022-05-25,1.0405
2022-05-26,1.044
2022-05-27,1.0443
2022-05-30,1.0547
2022-05-31,1.0757
2022-06-01,1.0778
2022-06-02,1.0829
2022-06-06,1.1108
2022-06-07,1.1112
2022-06-08,1.1233
2022-06-09,1.1032
2022-06-10,1.1239
2022-06-13,1.1153
2022-06-14,1.1175
2022-06-15,1.1344
2022-06-16,1.1323
2022-06-17,1.1497
2022-06-20,1.1673
2022-06-21,1.1654
2022-06-22,1.1502
2022-06-23,1.1721
2022-06-24,1.1888
2022-06-27,1.204
2022-06-28,1.2172
2022-06-29,1.1936
2022-06-30,1.2126
2022-07-01,1.2092
2022-07-04,1.2226
2022-07-05,1.2184
2022-07-06,1.2045
2022-07-07,1.2163
2022-07-08,1.2117
2022-07-11,1.1889
2022-07-12,1.1739
2022-07-13,1.1823
2022-07-14,1.1885
2022-07-15,1.1712
2022-07-18,1.1771
2022-07-19,1.1687
2022-07-20,1.1708
2022-07-21,1.1594
2022-07-22,1.1568
2022-07-25,1.1495
2022-07-26,1.159
2022-07-27,1.1543
2022-07-28,1.1556
2022-07-29,1.1391
2022-08-01,1.1525
2022-08-02,1.1315
2022-08-03,1.1162
2022-08-04,1.1237
2022-08-05,1.1398
2022-08-08,1.1384
2022-08-09,1.1403
2022-08-10,1.1281
2022-08-11,1.1518
2022-08-12,1.1477
2022-08-15,1.1509
2022-08-16,1.15
2022-08-17,1.1659
2022-08-18,1.1555
2022-08-19,1.1452
2022-08-22,1.1577
2022-08-23,1.1532
2022-08-24,1.1245
2022-08-25,1.1266
2022-08-26,1.123
2022-08-29,1.1159
2022-08-30,1.1112
2022-08-31,1.1061
2022-09-01,1.0962
2022-09-02,1.092
2022-09-05,1.0864
2022-09-06,1.092
2022-09-07,1.0955
2022-09-08,1.0867
2022-09-09,1.101
2022-09-13,1.1079
2022-09-14,1.0936
2022-09-15,1.0774
2022-09-16,1.0541
2022-09-19,1.0518
2022-09-20,1.0561
2022-09-21,1.0447
2022-09-22,1.0323
2022-09-23,1.0267
2022-09-26,1.0277
2022-09-27,1.0462
2022-09-28,1.0265
2022-09-29,1.0274
2022-09-30,1.0164
2022-10-10,0.9922
2022-10-11,0.9982
2022-10-12,1.0202
2022-10-13,1.0139
2022-10-14,1.0404
2022-10-17,1.0413
2022-10-18,1.0423
2022-10-19,1.0254
2022-10-20,1.0182
2022-10-21,1.0136
2022-10-24,0.9875
2022-10-25,0.9827
2022-10-26,0.9949
2022-10-27,0.9855
2022-10-28,0.9578
2022-10-31,0.9536
2022-11-01,0.9876
2022-11-02,1.001
2022-11-03,0.993
2022-11-04,1.0284
2022-11-07,1.0307
2022-11-08,1.0225
2022-11-09,1.011
2022-11-10,0.9966
2022-11-11,1.0252
2022-11-14,1.0242
2022-11-15,1.0453
2022-11-16,1.0336
2022-11-17,1.029
2022-11-18,1.0264
2022-11-21,1.0195
2022-11-22,1.0102
2022-11-23,1.0078
2022-11-24,1.0052
2022-11-25,1.0036
2022-11-28,0.9955
2022-11-29,1.0222
2022-11-30,1.0254
2022-12-01,1.0432
2022-12-02,1.0369
2022-12-05,1.0499
2022-12-06,1.0611
2022-12-07,1.0638
2022-12-08,1.0637
2022-12-09,1.0769
2022-12-12,1.065
2022-12-13,1.0593
2022-12-14,1.063
2022-12-15,1.0663
2022-12-16,1.0625
2022-12-19,1.0518
2022-12-20,1.0325
2022-12-21,1.0324
2022-12-22,1.0348
2022-12-23,1.0323
2022-12-26,1.041
2022-12-27,1.0551
2022-12-28,1.0462
2022-12-29,1.0445
2022-12-30,1.0468
2022-12-31,1.0467
2023-01-03,1.0497
2023-01-04,1.0484
2023-01-05,1.0763
2023-01-06,1.0789
2023-01-09,1.0866
2023-01-10,1.0929
2023-01-11,1.0878
2023-01-12,1.0915
2023-01-13,1.1071
2023-01-16,1.1265
2023-01-17,1.1272
2023-01-18,1.127
2023-01-19,1.1355
2023-01-20,1.1398
2023-01-30,1.1518
2023-01-31,1.1375
2023-02-01,1.1501
2023-02-02,1.1446
2023-02-03,1.1357
2023-02-06,1.1198
2023-02-07,1.1199
2023-02-08,1.1143
2023-02-09,1.1316
2023-02-10,1.1237
2023-02-13,1.1363
2023-02-14,1.1326
2023-02-15,1.1281
2023-02-16,1.1181
2023-02-17,1.1088
2023-02-20,1.12
2023-02-21,1.1194
2023-02-22,1.1149
2023-02-23,1.115
2023-02-24,1.1033
2023-02-27,1.0973
2023-02-28,1.1034
2023-03-01,1.1169
2023-03-02,1.1096
2023-03-03,1.1103
2023-03-06,1.1084
2023-03-07,1.0884
2023-03-08,1.084
2023-03-09,1.0826
2023-03-10,1.0715
2023-03-13,1.0766
2023-03-14,1.0692
2023-03-15,1.067
2023-03-16,1.0517
2023-03-17,1.0537
2023-03-20,1.0514
2023-03-21,1.0679
2023-03-22,1.0731
2023-03-23,1.0825
2023-03-24,1.0842
2023-03-27,1.0847
2023-03-28,1.0789
2023-03-29,1.0838
